client_id,age,age_group,gender,region,marital_status,education_level,employment_status,account_balance,credit_score,number_of_bank_products,contacts_during_campaign,days_since_last_contact,previous_campaign_success,preferred_contact_method,subscribed
B0194,35,26-35,Male,East,Married,Bachelor,Full-time,48166,553,3,5,248,No,Phone,1
B0195,27,26-35,Female,East,Married,High School,Part-time,72257,732,5,7,210,Yes,Phone,1
B0196,46,36-50,Female,South,Married,College,Full-time,3492,746,5,2,63,No,Phone,1
B0197,27,26-35,Male,South,Divorced,College,Full-time,68572,615,1,5,99,No,SMS,0
B0198,60,51+,Male,West,Divorced,Bachelor,Full-time,43553,645,5,6,127,Yes,Email,1
B0199,22,18-25,Male,North,Single,College,Full-time,19855,627,1,9,341,Yes,SMS,0
B0200,64,51+,Female,West,Divorced,College,Full-time,,643,2,2,212,Yes,Phone,0
B0201,69,51+,Male,North,Single,High School,Full-time,44162,733,3,2,202,No,SMS,1
B0202,20,18-25,Female,South,Married,Master,Self-employed,64335,672,2,1,310,No,Email,0
B0203,75,51+,Male,North,Divorced,Master,Full-time,42809,524,4,5,58,No,Email,1
B0204,30,26-35,Female,East,Married,Bachelor,Full-time,39132,678,4,6,324,No,SMS,0
B0205,60,51+,Male,North,Married,Bachelor,Self-employed,56329,683,4,8,18,No,SMS,0
B0206,65,51+,Female,North,Married,High School,Retired,54448,775,4,2,333,Yes,SMS,0
B0207,64,51+,Female,East,Married,College,Full-time,2302,595,5,6,230,Yes,Phone,0
B0208,39,36-50,Male,South,Divorced,High School,Full-time,7968,656,4,7,119,No,SMS,0
B0209,57,51+,Male,East,Divorced,Bachelor,Full-time,45623,622,3,6,66,Yes,Phone,0
B0210,69,51+,Female,North,Married,College,Full-time,73638,651,5,3,61,Yes,SMS,1
B0211,56,51+,Male,South,Married,College,Self-employed,,669,4,7,158,Yes,Phone,1
B0212,18,18-25,Male,South,Married,Bachelor,Self-employed,71445,618,1,3,53,Yes,SMS,0
B0213,36,36-50,Female,North,Divorced,High School,Retired,12875,745,2,4,176,No,SMS,0
B0214,28,26-35,Male,South,Married,High School,Full-time,42356,616,1,1,359,No,Email,0
B0215,49,36-50,Female,South,Single,Master,Student,35153,758,5,9,339,Yes,SMS,0
B0216,21,18-25,Male,North,Divorced,College,Part-time,19265,593,4,2,140,Yes,Email,0
B0217,67,51+,Male,South,Married,Bachelor,Full-time,14774,766,5,4,17,Yes,SMS,1
B0218,29,26-35,Female,North,Divorced,High School,Full-time,44163,669,4,7,229,No,Email,0
B0219,34,26-35,Female,East,Divorced,College,Full-time,33163,690,2,6,86,Yes,SMS,0
B0220,18,18-25,Male,North,Single,College,Full-time,74672,655,5,9,101,No,Phone,0
B0221,56,51+,Male,East,Divorced,Bachelor,Self-employed,567,599,1,2,2,No,Email,0
B0222,22,18-25,Female,West,Married,Bachelor,Retired,,749,2,2,103,No,Email,0
B0223,47,36-50,Male,South,Married,Master,Full-time,20023,662,2,5,197,No,Phone,0
B0224,31,26-35,Female,North,Married,High School,Full-time,27352,571,2,1,320,No,SMS,0
B0225,34,26-35,Female,West,Married,Bachelor,Part-time,14070,616,4,2,21,Yes,Phone,1
B0226,69,51+,Female,South,Single,Bachelor,Full-time,15781,704,5,4,66,Yes,SMS,1
B0227,19,18-25,Male,South,Divorced,Bachelor,Retired,5207,713,4,2,125,Yes,Phone,0
B0228,28,26-35,Female,West,Divorced,High School,Full-time,51319,729,4,6,250,Yes,Phone,0
B0229,39,36-50,Female,North,Married,College,Full-time,38383,568,1,2,67,Yes,Phone,1
B0230,71,51+,Male,East,Married,Bachelor,Full-time,60024,782,2,5,361,No,SMS,0
B0231,50,36-50,Female,South,Divorced,College,Self-employed,63846,613,4,6,57,No,Email,0
B0232,71,51+,Male,South,Single,College,Part-time,41201,709,3,7,288,No,SMS,0
B0233,57,51+,Male,South,Single,Master,Part-time,32972,626,2,6,99,Yes,Email,1
B0234,70,51+,Male,North,Divorced,High School,Full-time,18468,805,3,9,283,Yes,Phone,0
B0235,30,26-35,Male,North,Divorced,College,Part-time,49265,801,5,8,113,Yes,Phone,1
B0236,54,51+,Male,South,Single,High School,Part-time,6086,724,5,9,343,Yes,Email,0
B0237,63,51+,Male,West,Divorced,High School,Full-time,4295,802,2,5,154,No,Email,1
B0238,48,36-50,Female,South,Married,High School,Retired,73607,763,2,3,163,Yes,Phone,0
B0239,72,51+,Female,North,Divorced,College,Self-employed,37903,567,5,1,128,Yes,SMS,0
B0240,62,51+,Female,West,Divorced,College,Part-time,23543,669,5,1,301,No,SMS,1
B0241,28,26-35,Male,North,Single,High School,Full-time,41746,724,5,7,25,Yes,Phone,1
B0242,19,18-25,Female,North,Divorced,Master,Full-time,13521,688,1,9,289,Yes,SMS,0
B0243,36,36-50,Male,South,Single,Bachelor,Self-employed,4697,527,1,7,269,No,SMS,0
B0244,62,51+,Female,South,Single,Bachelor,Full-time,11478,745,2,5,326,Yes,SMS,1
B0245,73,51+,Male,East,Single,Bachelor,Part-time,65330,630,2,9,196,Yes,Email,0
B0246,55,51+,Male,North,Single,Bachelor,Part-time,,677,2,9,360,No,SMS,0
B0247,20,18-25,Female,South,Divorced,College,Retired,69178,685,3,5,97,No,Phone,0
B0248,61,51+,Male,North,Married,High School,Self-employed,69109,619,3,1,240,Yes,Email,0
B0249,50,36-50,Female,East,Single,College,Part-time,19195,641,5,6,154,Yes,SMS,0
B0250,60,51+,Female,West,Single,College,Full-time,31241,508,1,3,94,Yes,SMS,1
B0251,32,26-35,Female,South,Married,College,Full-time,56844,647,2,9,127,No,Phone,1
B0252,71,51+,Male,West,Married,Bachelor,Full-time,36218,703,2,4,138,No,SMS,0
B0253,75,51+,Female,East,Single,College,Self-employed,21823,712,1,9,257,Yes,Email,0
B0254,34,26-35,Female,East,Single,Bachelor,Part-time,36284,782,4,7,347,No,Email,0
B0255,54,51+,Female,East,Single,Bachelor,Self-employed,26203,635,1,6,245,Yes,Email,0
B0256,69,51+,Female,East,Divorced,College,Full-time,56513,717,5,6,68,Yes,SMS,0
B0257,35,26-35,Female,East,Single,Bachelor,Full-time,2613,593,2,1,140,Yes,Phone,0
B0258,57,51+,Male,North,Single,Bachelor,Self-employed,41279,666,3,4,181,Yes,SMS,1
B0259,53,51+,Male,East,Single,College,Full-time,16481,547,3,2,86,Yes,SMS,1
B0260,34,26-35,Male,East,Divorced,College,Full-time,3419,706,3,3,237,Yes,SMS,0
B0261,33,26-35,Female,West,Divorced,Bachelor,Part-time,16692,658,3,6,111,Yes,Phone,0
B0262,68,51+,Female,South,Married,High School,Full-time,61161,685,5,8,208,Yes,Email,0
B0263,35,26-35,Female,East,Divorced,Master,Student,7071,664,5,6,208,Yes,Email,0
B0264,63,51+,Female,East,Married,Master,Part-time,4363,654,2,4,279,No,Email,0
B0265,45,36-50,Male,South,Single,College,Part-time,43933,673,2,1,273,No,Email,0
B0266,61,51+,Male,East,Single,High School,Self-employed,57809,816,5,4,256,No,Email,1
B0267,20,18-25,Female,East,Divorced,College,Full-time,15156,563,1,3,249,No,SMS,0
B0268,33,26-35,Female,West,Married,Bachelor,Retired,37393,756,5,6,155,Yes,Phone,1
B0269,67,51+,Male,West,Married,College,Student,68088,658,5,9,83,Yes,SMS,0
B0270,42,36-50,Female,North,Divorced,Master,Retired,6026,737,3,4,42,No,Email,1
B0271,28,26-35,Female,East,Married,College,Self-employed,12235,555,2,3,94,No,Email,0
B0272,41,36-50,Female,South,Single,College,Self-employed,52662,644,5,1,148,Yes,SMS,1
B0273,65,51+,Male,East,Single,Bachelor,Student,,777,3,1,278,No,SMS,0
B0274,32,26-35,Male,West,Married,High School,Full-time,63323,652,3,4,34,No,Email,1
B0275,36,36-50,Female,West,Divorced,Master,Retired,41029,742,1,4,137,No,Email,1
B0276,60,51+,Female,South,Divorced,College,Retired,42130,624,3,9,110,No,Email,0
B0277,75,51+,Male,East,Divorced,Bachelor,Student,71885,673,4,3,171,Yes,Phone,1
B0278,39,36-50,Male,North,Single,Bachelor,Self-employed,8018,658,5,7,219,No,SMS,0
B0279,71,51+,Female,West,Divorced,High School,Full-time,56025,664,3,9,293,Yes,Email,0
B0280,60,51+,Male,North,Married,High School,Student,931,700,5,2,300,Yes,Phone,0
B0281,45,36-50,Female,East,Divorced,Bachelor,Part-time,66572,702,2,3,66,No,Email,0
B0282,36,36-50,Male,South,Single,College,Self-employed,29808,572,1,8,208,Yes,SMS,0
B0283,51,51+,Female,North,Married,Master,Self-employed,45336,609,1,7,295,Yes,Email,0
B0284,51,51+,Male,East,Single,Bachelor,Full-time,36135,644,5,3,316,Yes,SMS,0
B0285,50,36-50,Female,North,Divorced,College,Student,48299,678,5,7,272,Yes,SMS,0
B0286,69,51+,Male,North,Married,College,Student,22046,602,1,9,65,No,SMS,0
B0287,55,51+,Female,South,Divorced,College,Full-time,72659,677,2,3,281,No,Email,0
B0288,65,51+,Female,East,Divorced,Bachelor,Self-employed,14363,697,3,9,157,Yes,SMS,0
B0289,68,51+,Male,West,Divorced,Bachelor,Part-time,59655,683,2,4,316,Yes,SMS,0
B0290,33,26-35,Female,North,Divorced,High School,Full-time,41265,717,2,1,256,No,Email,0
B0291,66,51+,Male,West,Divorced,College,Part-time,3079,604,3,7,213,No,Email,0
B0292,53,51+,Male,East,Divorced,Bachelor,Full-time,37019,692,3,5,18,Yes,Email,1
B0293,27,26-35,Female,North,Single,Bachelor,Retired,,693,5,2,286,Yes,Phone,1
B0294,39,36-50,Male,East,Single,College,Retired,23345,548,4,2,335,No,Phone,0
B0295,66,51+,Female,West,Married,Bachelor,Retired,56819,840,3,9,336,No,SMS,0
B0296,58,51+,Male,South,Single,High School,Full-time,65117,637,5,9,193,Yes,SMS,1
B0297,63,51+,Male,East,Married,College,Part-time,4817,686,2,7,96,Yes,Phone,0
B0298,19,18-25,Female,West,Married,College,Full-time,35651,646,4,7,53,No,Email,0
B0299,42,36-50,Male,North,Married,High School,Self-employed,30121,622,3,2,356,No,Email,0
B0300,25,18-25,Female,North,Divorced,High School,Retired,45136,708,4,6,221,Yes,Phone,0
B0301,41,36-50,Female,North,Divorced,High School,Retired,34444,612,1,3,322,No,Email,0
B0302,61,51+,Male,North,Single,College,Self-employed,67231,698,2,8,79,Yes,Email,0
B0303,39,36-50,Male,South,Divorced,Bachelor,Full-time,61447,653,5,1,113,No,SMS,0
B0304,42,36-50,Female,West,Divorced,Bachelor,Full-time,,669,5,5,272,No,SMS,0
B0305,65,51+,Female,South,Single,Bachelor,Self-employed,2742,840,2,5,246,No,Email,0
B0306,18,18-25,Male,North,Divorced,College,Full-time,60335,638,1,6,68,No,Email,1
B0307,30,26-35,Male,West,Single,High School,Self-employed,13651,720,1,2,176,No,Phone,0
B0308,60,51+,Male,North,Single,High School,Retired,35037,663,5,8,76,Yes,SMS,1
B0309,61,51+,Female,South,Married,High School,Part-time,53943,813,4,4,116,No,SMS,1
B0310,33,26-35,Male,West,Single,Bachelor,Self-employed,40384,673,5,6,302,Yes,Email,0
B0311,32,26-35,Male,West,Married,College,Full-time,66591,643,4,4,2,Yes,Email,1
B0312,71,51+,Male,North,Single,High School,Full-time,8014,694,1,8,312,No,Phone,0
B0313,18,18-25,Male,East,Married,Master,Retired,441,643,3,9,120,Yes,Phone,0
B0314,37,36-50,Male,West,Divorced,High School,Self-employed,1968,706,3,7,238,No,Phone,0
B0315,49,36-50,Male,West,Married,College,Self-employed,69824,547,3,8,66,No,SMS,0
B0316,38,36-50,Female,South,Married,College,Student,36501,674,2,3,268,Yes,SMS,1
B0317,74,51+,Female,South,Married,High School,Full-time,5741,786,1,9,192,Yes,Phone,1
B0318,30,26-35,Male,South,Single,Bachelor,Full-time,70913,627,4,1,147,No,Phone,0
B0319,35,26-35,Male,East,Divorced,Bachelor,Student,34573,791,4,1,85,Yes,SMS,0
B0320,52,51+,Male,East,Divorced,Bachelor,Full-time,-555,682,5,2,307,No,Phone,1
B0321,47,36-50,Female,North,Married,Bachelor,Full-time,56628,622,4,6,109,No,Phone,0
B0322,55,51+,Female,South,Single,High School,Full-time,37213,603,2,5,3,Yes,Email,1
B0323,57,51+,Male,West,Divorced,High School,Full-time,26614,723,4,9,250,Yes,SMS,0
B0324,22,18-25,Female,East,Single,College,Full-time,35421,629,4,3,238,Yes,SMS,0
B0325,36,36-50,Female,East,Married,College,Part-time,30125,600,4,4,218,No,Email,0
B0326,32,26-35,Male,North,Married,College,Part-time,,660,4,4,321,No,Email,0
B0327,61,51+,Female,West,Divorced,Bachelor,Student,-122,669,2,1,287,Yes,Phone,0
B0328,53,51+,Female,North,Divorced,College,Full-time,64374,644,4,6,106,No,Phone,0
B0329,37,36-50,Male,East,Married,College,Full-time,56025,590,2,2,187,No,Email,1
B0330,18,18-25,Male,East,Married,College,Full-time,39843,664,2,7,264,Yes,Email,0
B0331,46,36-50,Female,East,Divorced,Bachelor,Part-time,14604,707,2,6,98,Yes,Phone,0
B0332,18,18-25,Male,West,Single,College,Part-time,55770,637,3,9,177,Yes,SMS,0
B0333,59,51+,Female,South,Single,High School,Part-time,52579,603,4,7,333,Yes,Email,0
B0334,63,51+,Female,North,Single,Bachelor,Full-time,70613,800,4,4,8,No,SMS,1
B0335,67,51+,Female,South,Divorced,Bachelor,Full-time,44871,699,5,3,178,Yes,Email,1
B0336,71,51+,Female,West,Single,Master,Self-employed,13351,799,3,7,335,No,Phone,0
B0337,22,18-25,Male,West,Married,High School,Full-time,21082,604,3,3,181,No,Email,0
B0338,21,18-25,Female,North,Single,College,Full-time,73805,769,3,3,209,No,SMS,0
B0339,40,36-50,Male,South,Married,College,Part-time,13101,734,2,8,215,No,SMS,0
B0340,25,18-25,Female,North,Divorced,High School,Student,49783,731,3,2,123,No,Email,0
B0341,19,18-25,Female,East,Divorced,Bachelor,Part-time,,674,4,8,94,No,Phone,0
B0342,54,51+,Male,North,Single,College,Student,66781,585,5,5,38,Yes,Phone,0
B0343,67,51+,Male,North,Single,Bachelor,Part-time,21239,682,4,9,113,No,Phone,0
B0344,39,36-50,Female,South,Married,College,Full-time,51945,772,1,5,155,No,Phone,0
B0345,69,51+,Male,East,Divorced,High School,Retired,72071,804,1,9,209,No,SMS,0
B0346,71,51+,Male,East,Single,Bachelor,Part-time,23985,609,5,4,181,Yes,SMS,0
B0347,21,18-25,Male,East,Married,Master,Retired,9603,696,1,6,171,No,SMS,0
B0348,75,51+,Female,North,Single,Bachelor,Full-time,52729,534,4,8,238,Yes,Phone,1
B0349,20,18-25,Male,West,Divorced,Bachelor,Part-time,41952,786,4,5,174,No,Phone,0
B0350,50,36-50,Female,East,Married,Bachelor,Student,51128,629,5,5,325,Yes,Phone,0
B0351,29,26-35,Male,East,Single,Bachelor,Full-time,36075,597,1,5,253,No,Email,0
B0352,18,18-25,Female,South,Single,Bachelor,Full-time,72536,668,2,5,338,No,Phone,0
B0353,50,36-50,Male,South,Divorced,College,Part-time,41252,731,5,5,259,Yes,SMS,1
B0354,67,51+,Male,East,Divorced,Bachelor,Full-time,67407,722,3,5,191,Yes,Email,1
B0355,73,51+,Female,South,Single,High School,Part-time,55984,612,1,4,273,No,SMS,0
B0356,47,36-50,Female,North,Single,Bachelor,Full-time,11763,596,3,6,132,No,Email,0
B0357,34,26-35,Male,East,Married,College,Self-employed,46589,566,5,4,192,Yes,Email,1
B0358,25,18-25,Female,South,Single,Master,Student,28426,747,4,2,206,No,Phone,0
B0359,31,26-35,Female,South,Married,Master,Part-time,70086,625,5,6,128,Yes,SMS,1
B0360,24,18-25,Male,South,Divorced,College,Retired,18789,660,4,2,296,No,Phone,0
B0361,62,51+,Female,West,Married,College,Part-time,23829,502,3,6,102,No,Email,0
B0362,68,51+,Female,North,Married,Bachelor,Retired,37358,735,5,7,118,Yes,Email,1
B0363,61,51+,Female,West,Married,College,Retired,38670,710,2,9,32,No,Phone,1
B0364,45,36-50,Male,East,Divorced,Bachelor,Full-time,71168,651,3,3,271,Yes,Phone,1
B0365,72,51+,Female,North,Single,Bachelor,Full-time,15345,661,3,9,170,No,Email,0
B0366,61,51+,Female,West,Divorced,High School,Full-time,996,618,3,5,254,Yes,Email,1
B0367,56,51+,Male,West,Divorced,Master,Full-time,24216,695,4,8,224,Yes,SMS,0
B0368,59,51+,Male,North,Married,Master,Full-time,14894,815,4,2,96,No,Email,0
B0369,71,51+,Female,East,Divorced,High School,Full-time,6259,758,4,3,188,No,Email,1
B0370,26,26-35,Female,North,Married,College,Part-time,14976,788,4,2,25,No,Phone,1
B0371,67,51+,Male,North,Single,College,Full-time,70607,627,2,1,231,No,SMS,0
B0372,31,26-35,Female,North,Married,College,Full-time,12445,804,2,9,325,Yes,SMS,0
B0373,30,26-35,Male,East,Married,High School,Student,71448,730,2,6,209,Yes,SMS,1
B0374,59,51+,Male,West,Single,Master,Part-time,42302,669,4,6,98,Yes,SMS,0
B0375,46,36-50,Male,East,Divorced,High School,Part-time,38644,691,4,3,62,No,Email,1
B0376,26,26-35,Female,North,Married,Bachelor,Full-time,29442,645,5,6,18,No,Phone,1
B0377,32,26-35,Male,West,Single,College,Self-employed,33704,629,1,5,49,Yes,Email,1
B0378,29,26-35,Female,East,Single,College,Full-time,62097,633,3,7,103,No,Phone,0
B0379,34,26-35,Female,South,Single,College,Part-time,51565,749,5,3,220,No,Email,0
B0380,63,51+,Female,West,Single,College,Part-time,64021,743,4,8,101,No,Phone,0
B0381,23,18-25,Male,South,Married,Bachelor,Self-employed,54250,645,2,8,280,No,Email,0
B0382,23,18-25,Male,East,Single,College,Retired,27893,713,2,5,95,No,Phone,0
B0383,58,51+,Male,West,Divorced,High School,Student,6305,712,4,4,167,Yes,Phone,1
B0384,54,51+,Male,East,Divorced,Master,Part-time,52,775,4,4,74,Yes,SMS,0
B0385,56,51+,Female,North,Single,High School,Full-time,66955,622,5,5,9,Yes,Email,1
B0386,50,36-50,Male,North,Divorced,High School,Student,70702,681,2,9,115,Yes,SMS,0
B0387,31,26-35,Male,West,Single,College,Full-time,38300,788,2,8,213,Yes,Email,1
B0388,62,51+,Male,North,Divorced,Bachelor,Retired,56129,630,3,4,58,No,Email,0
B0389,75,51+,Female,West,Divorced,Bachelor,Self-employed,71359,684,1,5,295,No,Phone,0
B0390,65,51+,Female,West,Divorced,High School,Full-time,10163,687,2,4,39,Yes,SMS,1
